match_link,match_link/_text,match_link/_title,date_value,tournament_link,tournament_link/_text,tournament_link/_title,radiant_link,radiant_link/_text,radiant_link/_title,dire_link,dire_link/_text,dire_link/_title,winner_value,round_value,game_number,time_number,score_number
"http://www.datdota.com/match.php?q=2104919918","2104919918","","01/25/16","http://www.datdota.com/tournament.php?q=516&tournament=Dota%20Pit%20League%20Season%204","Dota Pit League Season 4","","http://www.datdota.com/team.php?q=1446&team=4ASC","4ASC","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","","","34.95","14; -19"
"http://www.datdota.com/match.php?q=2095238951","2095238951","","01/21/16","http://www.datdota.com/tournament.php?q=516&tournament=Dota%20Pit%20League%20Season%204","Dota Pit League Season 4","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","","","32.43","29; -9"
"http://www.datdota.com/match.php?q=2095187327","2095187327","","01/21/16","http://www.datdota.com/tournament.php?q=516&tournament=Dota%20Pit%20League%20Season%204","Dota Pit League Season 4","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","RADIANT","","","21.98","18; -11"
"http://www.datdota.com/match.php?q=2095097165","2095097165","","01/21/16","http://www.datdota.com/tournament.php?q=516&tournament=Dota%20Pit%20League%20Season%204","Dota Pit League Season 4","","http://www.datdota.com/team.php?q=1412&team=HR","HR","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","","","55.08","40; -44"
"http://www.datdota.com/match.php?q=2095012496","2095012496","","01/21/16","http://www.datdota.com/tournament.php?q=516&tournament=Dota%20Pit%20League%20Season%204","Dota Pit League Season 4","","http://www.datdota.com/team.php?q=1412&team=HR","HR","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","","","32.2","34; -8"
"http://www.datdota.com/match.php?q=2092844919","2092844919","","01/20/16","http://www.datdota.com/tournament.php?q=532&tournament=WePlay%203%20EU%20Qualifiers","WePlay 3 EU Qualifiers","","http://www.datdota.com/team.php?q=2235&team=STEAK","STEAK","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","","","27.35","9; -23"
"http://www.datdota.com/match.php?q=2092744852","2092744852","","01/20/16","http://www.datdota.com/tournament.php?q=532&tournament=WePlay%203%20EU%20Qualifiers","WePlay 3 EU Qualifiers","","http://www.datdota.com/team.php?q=1865&team=WG%202","WG 2","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","","","33.18","21; -29"
"http://www.datdota.com/match.php?q=2083137467","2083137467","","01/16/16","http://www.datdota.com/tournament.php?q=495&tournament=StarSeries%20i-League%2013","StarSeries i-League 13","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","Semifinals","2","29.13","24; -5"
"http://www.datdota.com/match.php?q=2082949424","2082949424","","01/16/16","http://www.datdota.com/tournament.php?q=495&tournament=StarSeries%20i-League%2013","StarSeries i-League 13","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","DIRE","Semifinals","1","44.62","21; -34"
"http://www.datdota.com/match.php?q=2077929558","2077929558","","01/14/16","http://www.datdota.com/tournament.php?q=495&tournament=StarSeries%20i-League%2013","StarSeries i-League 13","","http://www.datdota.com/team.php?q=1440&team=VP%202","VP 2","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Group Stage","1","33.77","16; -43"
"http://www.datdota.com/match.php?q=2077734638","2077734638","","01/14/16","http://www.datdota.com/tournament.php?q=495&tournament=StarSeries%20i-League%2013","StarSeries i-League 13","","http://www.datdota.com/team.php?q=1427&team=Wings","Wings","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","Group Stage","1","27.6","38; -7"
"http://www.datdota.com/match.php?q=2076536729","2076536729","","01/13/16","http://www.datdota.com/tournament.php?q=495&tournament=StarSeries%20i-League%2013","StarSeries i-League 13","","http://www.datdota.com/team.php?q=1527&team=Vega","Vega","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Group Stage","1","28.2","5; -20"
"http://www.datdota.com/match.php?q=2076295390","2076295390","","01/13/16","http://www.datdota.com/tournament.php?q=495&tournament=StarSeries%20i-League%2013","StarSeries i-League 13","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","RADIANT","Group Stage","1","21.62","18; -5"
"http://www.datdota.com/match.php?q=2076170796","2076170796","","01/13/16","http://www.datdota.com/tournament.php?q=495&tournament=StarSeries%20i-League%2013","StarSeries i-League 13","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","RADIANT","Group Stage","1","27.2","21; -13"
"http://www.datdota.com/match.php?q=2067086468","2067086468","","01/09/16","http://www.datdota.com/tournament.php?q=527&tournament=Shanghai%20Major%20Europe%20Qualifiers","Shanghai Major Europe Qualifiers","","http://www.datdota.com/team.php?q=1959&team=TSpirit","TSpirit","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","UB Finals","2","35.62","20; -25"
"http://www.datdota.com/match.php?q=2066888438","2066888438","","01/09/16","http://www.datdota.com/tournament.php?q=527&tournament=Shanghai%20Major%20Europe%20Qualifiers","Shanghai Major Europe Qualifiers","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1959&team=TSpirit","TSpirit","","RADIANT","UB Finals","1","59.68","31; -28"
"http://www.datdota.com/match.php?q=2066679779","2066679779","","01/09/16","http://www.datdota.com/tournament.php?q=527&tournament=Shanghai%20Major%20Europe%20Qualifiers","Shanghai Major Europe Qualifiers","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","UB Semifinals","3","31.08","14; -28"
"http://www.datdota.com/match.php?q=2066514759","2066514759","","01/09/16","http://www.datdota.com/tournament.php?q=527&tournament=Shanghai%20Major%20Europe%20Qualifiers","Shanghai Major Europe Qualifiers","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","DIRE","UB Semifinals","2","33.1","19; -33"
"http://www.datdota.com/match.php?q=2066337298","2066337298","","01/09/16","http://www.datdota.com/tournament.php?q=527&tournament=Shanghai%20Major%20Europe%20Qualifiers","Shanghai Major Europe Qualifiers","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","UB Semifinals","1","32.28","21; -31"
"http://www.datdota.com/match.php?q=2064195270","2064195270","","01/08/16","http://www.datdota.com/tournament.php?q=527&tournament=Shanghai%20Major%20Europe%20Qualifiers","Shanghai Major Europe Qualifiers","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1955&team=Elements","Elements","","RADIANT","Group Stage","2","45.13","27; -38"
"http://www.datdota.com/match.php?q=2064017925","2064017925","","01/08/16","http://www.datdota.com/tournament.php?q=527&tournament=Shanghai%20Major%20Europe%20Qualifiers","Shanghai Major Europe Qualifiers","","http://www.datdota.com/team.php?q=1955&team=Elements","Elements","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Group Stage","1","46.95","38; -43"
"http://www.datdota.com/match.php?q=2063517372","2063517372","","01/08/16","http://www.datdota.com/tournament.php?q=527&tournament=Shanghai%20Major%20Europe%20Qualifiers","Shanghai Major Europe Qualifiers","","http://www.datdota.com/team.php?q=1527&team=Vega","Vega","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Group Stage","2","29.57","9; -18"
"http://www.datdota.com/match.php?q=2063371941","2063371941","","01/08/16","http://www.datdota.com/tournament.php?q=527&tournament=Shanghai%20Major%20Europe%20Qualifiers","Shanghai Major Europe Qualifiers","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1527&team=Vega","Vega","","RADIANT","Group Stage","1","35.9","21; -16"
"http://www.datdota.com/match.php?q=2062023258","2062023258","","01/07/16","http://www.datdota.com/tournament.php?q=527&tournament=Shanghai%20Major%20Europe%20Qualifiers","Shanghai Major Europe Qualifiers","","http://www.datdota.com/team.php?q=1531&team=LC","LC","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","Group Stage","2","57.53","36; -27"
"http://www.datdota.com/match.php?q=2061916953","2061916953","","01/07/16","http://www.datdota.com/tournament.php?q=527&tournament=Shanghai%20Major%20Europe%20Qualifiers","Shanghai Major Europe Qualifiers","","http://www.datdota.com/team.php?q=1531&team=LC","LC","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Group Stage","1","37.73","21; -43"
"http://www.datdota.com/match.php?q=2061413869","2061413869","","01/07/16","http://www.datdota.com/tournament.php?q=527&tournament=Shanghai%20Major%20Europe%20Qualifiers","Shanghai Major Europe Qualifiers","","http://www.datdota.com/team.php?q=1926&team=FF","FF","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Group Stage","2","67.55","38; -32"
"http://www.datdota.com/match.php?q=2061254166","2061254166","","01/07/16","http://www.datdota.com/tournament.php?q=527&tournament=Shanghai%20Major%20Europe%20Qualifiers","Shanghai Major Europe Qualifiers","","http://www.datdota.com/team.php?q=1926&team=FF","FF","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Group Stage","1","37.28","17; -27"
"http://www.datdota.com/match.php?q=2015692611","2015692611","","12/19/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1427&team=Wings","Wings","","RADIANT","Quarterfinals","3","29.98","31; -23"
"http://www.datdota.com/match.php?q=2015617679","2015617679","","12/19/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=1427&team=Wings","Wings","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Quarterfinals","2","26.15","11; -22"
"http://www.datdota.com/match.php?q=2015564443","2015564443","","12/19/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1427&team=Wings","Wings","","RADIANT","Quarterfinals","1","15.55","24; -4"
"http://www.datdota.com/match.php?q=2013794982","2013794982","","12/19/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","Semifinals","2","44.5","40; -9"
"http://www.datdota.com/match.php?q=2013646526","2013646526","","12/19/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","DIRE","Semifinals","1","33.47","14; -31"
"http://www.datdota.com/match.php?q=2013254571","2013254571","","12/18/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=1746&team=TNC","TNC","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Quarterfinals","2","37.6","23; -31"
"http://www.datdota.com/match.php?q=2013128377","2013128377","","12/18/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=1746&team=TNC","TNC","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Quarterfinals","1","31.22","17; -32"
"http://www.datdota.com/match.php?q=2008880159","2008880159","","12/17/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","RADIANT","Group Stage","2","28.22","26; -20"
"http://www.datdota.com/match.php?q=2008680222","2008680222","","12/17/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Group Stage","1","48.88","27; -46"
"http://www.datdota.com/match.php?q=2008514673","2008514673","","12/17/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=917&team=MVP%20Phoenix","MVP Phoenix","","RADIANT","Group Stage","2","36.5","36; -26"
"http://www.datdota.com/match.php?q=2008391627","2008391627","","12/17/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=917&team=MVP%20Phoenix","MVP Phoenix","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Group Stage","1","29.78","24; -34"
"http://www.datdota.com/match.php?q=2008190776","2008190776","","12/16/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=1896&team=DC","DC","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Group Stage","2","43.1","28; -51"
"http://www.datdota.com/match.php?q=2008015176","2008015176","","12/16/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1896&team=DC","DC","","DIRE","Group Stage","1","52.87","37; -44"
"http://www.datdota.com/match.php?q=1998318531","1998318531","","12/12/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1440&team=VP%202","VP 2","","DIRE","LB Quarterfinals","3","27.75","17; -25"
"http://www.datdota.com/match.php?q=1998201818","1998201818","","12/12/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=1440&team=VP%202","VP 2","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","LB Quarterfinals","2","38.75","25; -40"
"http://www.datdota.com/match.php?q=1998032937","1998032937","","12/12/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1440&team=VP%202","VP 2","","DIRE","LB Quarterfinals","1","52.78","27; -41"
"http://www.datdota.com/match.php?q=1993868977","1993868977","","12/10/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=66&team=EG","EG","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","UB Semifinals","3","55.17","51; -38"
"http://www.datdota.com/match.php?q=1993802548","1993802548","","12/10/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=66&team=EG","EG","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","UB Semifinals","2","36.3","28; -12"
"http://www.datdota.com/match.php?q=1993753508","1993753508","","12/10/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=66&team=EG","EG","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","UB Semifinals","1","32.35","13; -37"
"http://www.datdota.com/match.php?q=1993447295","1993447295","","12/10/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","UB Quarterfinals","3","44.52","33; -34"
"http://www.datdota.com/match.php?q=1993348638","1993348638","","12/10/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","UB Quarterfinals","2","43.47","40; -34"
"http://www.datdota.com/match.php?q=1993252604","1993252604","","12/10/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","UB Quarterfinals","1","29.4","32; -17"
"http://www.datdota.com/match.php?q=1984801723","1984801723","","12/06/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Finals","4","39.05","18; -46"
"http://www.datdota.com/match.php?q=1984698282","1984698282","","12/06/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","RADIANT","Finals","3","31.98","25; -20"
"http://www.datdota.com/match.php?q=1984529130","1984529130","","12/06/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","Finals","2","56.8","29; -46"
"http://www.datdota.com/match.php?q=1984422652","1984422652","","12/06/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Finals","1","21.13","3; -23"
"http://www.datdota.com/match.php?q=1983978130","1983978130","","12/06/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","LB Finals","2","33.88","17; -40"
"http://www.datdota.com/match.php?q=1983817900","1983817900","","12/06/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","LB Finals","1","29.45","12; -26"
"http://www.datdota.com/match.php?q=1982075607","1982075607","","12/05/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","UB Finals","2","63.07","37; -37"
"http://www.datdota.com/match.php?q=1981953141","1981953141","","12/05/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","UB Finals","1","25.5","11; -25"
"http://www.datdota.com/match.php?q=1981733381","1981733381","","12/05/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","UB Semifinals","3","37.7","26; -29"
"http://www.datdota.com/match.php?q=1981562036","1981562036","","12/05/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","UB Semifinals","2","31.25","15; -28"
"http://www.datdota.com/match.php?q=1981322667","1981322667","","12/05/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","UB Semifinals","1","48.88","44; -26"
"http://www.datdota.com/match.php?q=1977511522","1977511522","","12/03/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","RADIANT","Group Stage","3","22.15","29; -4"
"http://www.datdota.com/match.php?q=1977437645","1977437645","","12/03/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","DIRE","Group Stage","2","45.65","22; -33"
"http://www.datdota.com/match.php?q=1977354706","1977354706","","12/03/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Group Stage","1","45.2","23; -39"
"http://www.datdota.com/match.php?q=1976836813","1976836813","","12/03/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1527&team=Vega","Vega","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","Group Stage","3","44.45","31; -26"
"http://www.datdota.com/match.php?q=1976726768","1976726768","","12/03/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1527&team=Vega","Vega","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Group Stage","2","23.5","12; -33"
"http://www.datdota.com/match.php?q=1976550135","1976550135","","12/03/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1527&team=Vega","Vega","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","Group Stage","1","41.1","37; -32"
"http://www.datdota.com/match.php?q=1974375547","1974375547","","12/02/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1959&team=TSpirit","TSpirit","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","Group Stage","3","30.78","29; -23"
"http://www.datdota.com/match.php?q=1974288129","1974288129","","12/02/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1959&team=TSpirit","TSpirit","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","Group Stage","2","22.42","25; -12"
"http://www.datdota.com/match.php?q=1974175894","1974175894","","12/02/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1959&team=TSpirit","TSpirit","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Group Stage","1","36.67","24; -28"
"http://www.datdota.com/match.php?q=1968850618","1968850618","","11/29/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1758&team=ATN","ATN","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","","","29.65","30; -42"
"http://www.datdota.com/match.php?q=1968712897","1968712897","","11/29/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1758&team=ATN","ATN","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","","","39.53","23; -33"
"http://www.datdota.com/match.php?q=1968530466","1968530466","","11/29/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1758&team=ATN","ATN","","DIRE","","","46.85","23; -43"
"http://www.datdota.com/match.php?q=1957373870","1957373870","","11/24/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1934&team=TBE%202","TBE 2","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","","","24.17","14; -33"
"http://www.datdota.com/match.php?q=1957277000","1957277000","","11/24/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1934&team=TBE%202","TBE 2","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","","","27.9","13; -23"
"http://www.datdota.com/match.php?q=1931711078","1931711078","","11/12/15","http://www.datdota.com/tournament.php?q=491&tournament=D2CL%206","D2CL 6","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","RADIANT","Finals","4","62.62","47; -50"
"http://www.datdota.com/match.php?q=1931576675","1931576675","","11/12/15","http://www.datdota.com/tournament.php?q=491&tournament=D2CL%206","D2CL 6","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","Finals","3","35.23","41; -16"
"http://www.datdota.com/match.php?q=1931488269","1931488269","","11/12/15","http://www.datdota.com/tournament.php?q=491&tournament=D2CL%206","D2CL 6","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","RADIANT","Finals","2","34.68","39; -20"
"http://www.datdota.com/match.php?q=1931415793","1931415793","","11/12/15","http://www.datdota.com/tournament.php?q=491&tournament=D2CL%206","D2CL 6","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Finals","1","21.13","10; -16"
"http://www.datdota.com/match.php?q=1929831670","1929831670","","11/11/15","http://www.datdota.com/tournament.php?q=480&tournament=The%20Defense%205%20Qualifiers","The Defense 5 Qualifiers","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Group Stage","2","13.85","11; -31"
"http://www.datdota.com/match.php?q=1929742453","1929742453","","11/11/15","http://www.datdota.com/tournament.php?q=480&tournament=The%20Defense%205%20Qualifiers","The Defense 5 Qualifiers","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","RADIANT","Group Stage","1","40.6","37; -29"
"http://www.datdota.com/match.php?q=1929624798","1929624798","","11/11/15","http://www.datdota.com/tournament.php?q=480&tournament=The%20Defense%205%20Qualifiers","The Defense 5 Qualifiers","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=131&team=Power%20Rangers","Power Rangers","","DIRE","Group Stage","2","35.22","12; -36"
